segment_id,corridor,corridor_label,midpoint_lon,midpoint_lat,aadt,ev_daily_vehicles,nearest_substation_miles,interchange_count,ev_demand_score,visibility_score,geometry_score,weather_score,safety_score,speed_score,power_score,interchange_score,composite_score
SEG_052,I-64_STLCHI,I-64 STL-CHI,-90.1082,38.745,89327,8396,3.5741203081319655,5,100.0,74.4,59.5,57.6,38.6,97.5,82.1,50.0,65.14
SEG_006,I-70_STLKC,I-70 STL-KC,-91.1265,38.7294,72239,7151,7.898476518890558,6,100.0,60.2,62.9,71.3,56.5,100.0,60.5,40.0,64.97
SEG_012,I-70_STLKC,I-70 STL-KC,-92.1373,38.8379,45141,3159,10.117093088058919,5,100.0,37.6,86.2,52.9,67.3,100.0,49.4,50.0,64.94
SEG_044,I-55_STLCHI,I-55 STL-CHI,-88.401,40.884,62509,3813,10.707778259430668,4,100.0,52.1,76.6,34.9,73.0,100.0,46.5,60.0,64.84
SEG_017,I-70_STLKC,I-70 STL-KC,-92.9796,38.9283,57811,5781,14.069138120504057,3,100.0,48.2,76.0,69.8,58.6,100.0,29.7,70.0,64.79
SEG_027,I-55_STLCHI,I-55 STL-CHI,-90.1486,38.6944,105252,10209,5.6038736921513355,7,100.0,87.7,61.9,66.9,40.1,100.0,72.0,30.0,64.55
SEG_091,I-80_STLCHI,I-80 CHI-END,-88.2342,41.6069,68846,5369,4.3410560123782975,7,100.0,57.4,88.6,26.3,60.0,100.0,78.3,30.0,64.48
SEG_067,I-57_STLCHI,I-57 STL-CHI,-89.4985,38.039,77125,8021,11.122293852764429,7,100.0,64.3,76.1,78.9,55.6,100.0,44.4,30.0,64.31
SEG_077,I-57_STLCHI,I-57 STL-CHI,-88.4885,40.099,66893,4013,25.26202080145412,3,100.0,55.7,91.3,54.3,75.3,100.0,0.0,70.0,64.31
SEG_046,I-55_STLCHI,I-55 STL-CHI,-88.1954,41.1416,72639,5084,8.939320837338043,3,100.0,60.5,77.8,19.3,59.8,100.0,55.3,70.0,64.15
SEG_059,I-64_STLCHI,I-64 STL-CHI,-88.8232,40.355,51194,2201,14.919785860630656,2,100.0,42.7,65.1,54.1,76.5,87.5,25.4,80.0,63.98
SEG_043,I-55_STLCHI,I-55 STL-CHI,-88.5038,40.7552,66406,4316,7.479733329586564,6,100.0,55.3,76.1,28.4,69.4,100.0,62.6,40.0,63.8
SEG_082,I-57_STLCHI,I-57 STL-CHI,-87.9835,41.129,81179,6413,13.2358127026404,3,100.0,67.6,82.0,43.8,51.6,100.0,33.8,70.0,63.79
SEG_062,I-64_STLCHI,I-64 STL-CHI,-88.2725,41.045,78987,4186,4.066285643336432,7,100.0,65.8,76.3,27.4,55.6,100.0,79.7,30.0,63.54
SEG_092,I-80_STLCHI,I-80 CHI-END,-88.1858,41.6264,52252,3500,2.779350961481288,5,100.0,43.5,68.1,18.7,60.0,100.0,86.1,50.0,63.5
SEG_065,I-64_STLCHI,I-64 STL-CHI,-87.7218,41.735,87608,6482,2.6625501545018104,5,100.0,73.0,68.2,22.0,39.6,100.0,86.7,50.0,63.21
SEG_040,I-55_STLCHI,I-55 STL-CHI,-88.8122,40.3688,48951,2888,15.877090225146688,3,100.0,40.8,75.5,33.2,83.1,100.0,20.6,70.0,63.08
SEG_039,I-55_STLCHI,I-55 STL-CHI,-88.915,40.24,35212,845,7.042858267410862,1,70.4,29.3,69.6,44.0,76.4,100.0,64.8,90.0,63.02
SEG_005,I-70_STLKC,I-70 STL-KC,-90.9581,38.7113,91998,7635,15.61771909430137,5,100.0,76.7,76.8,75.2,47.0,100.0,21.9,50.0,63.01
SEG_054,I-64_STLCHI,I-64 STL-CHI,-89.7411,39.205,78670,5664,5.826007420635819,8,100.0,65.6,66.2,69.3,43.4,100.0,70.9,20.0,62.81
SEG_089,I-80_STLCHI,I-80 CHI-END,-88.3308,41.5681,74617,5820,8.796123379367447,5,100.0,62.2,66.2,31.3,62.3,100.0,56.0,50.0,62.78
SEG_090,I-80_STLCHI,I-80 CHI-END,-88.2825,41.5875,69824,4817,6.484188902087466,5,100.0,58.2,73.0,15.0,60.8,100.0,67.6,50.0,62.68
SEG_061,I-64_STLCHI,I-64 STL-CHI,-88.4561,40.815,55902,3969,10.41515131824703,2,100.0,46.6,70.7,33.6,51.5,100.0,47.9,80.0,62.63
SEG_068,I-57_STLCHI,I-57 STL-CHI,-89.3975,38.245,82675,6531,15.392599835422805,6,100.0,68.9,76.1,71.9,55.5,100.0,23.0,40.0,62.4
SEG_098,I-80_STLCHI,I-80 CHI-END,-87.8958,41.7431,46905,2345,4.9168212794916615,5,100.0,39.1,64.8,14.9,67.9,100.0,75.4,50.0,62.33
SEG_001,I-70_STLKC,I-70 STL-KC,-90.2842,38.639,90574,6521,12.74901996422642,7,100.0,75.5,72.6,68.9,50.8,100.0,36.3,30.0,62.15
SEG_100,I-80_STLCHI,I-80 CHI-END,-87.7992,41.7819,77815,4746,4.978463529120985,6,100.0,64.8,61.5,31.3,50.4,100.0,75.1,40.0,62.04
SEG_023,I-70_STLKC,I-70 STL-KC,-93.9904,39.0367,73747,6489,11.541598726725017,6,100.0,61.5,74.5,56.1,53.1,100.0,42.3,40.0,62.02
SEG_050,I-55_STLCHI,I-55 STL-CHI,-87.7842,41.6568,99477,9947,2.8099475543555705,8,100.0,82.9,62.0,31.9,43.5,100.0,86.0,20.0,61.86
SEG_081,I-57_STLCHI,I-57 STL-CHI,-88.0845,40.923,63857,4469,7.243804554869,7,100.0,53.2,71.0,32.2,63.3,100.0,63.8,30.0,61.72
SEG_076,I-57_STLCHI,I-57 STL-CHI,-88.5895,39.893,44524,2137,17.44435852646855,3,100.0,37.1,77.3,57.0,64.4,100.0,12.8,70.0,61.59
SEG_079,I-57_STLCHI,I-57 STL-CHI,-88.2865,40.511,65254,5220,10.364617595761871,6,100.0,54.4,71.3,41.7,60.4,100.0,48.2,40.0,61.49
SEG_071,I-57_STLCHI,I-57 STL-CHI,-89.0945,38.863,58921,3417,26.56806789460907,5,100.0,49.1,81.0,78.0,64.4,100.0,0.0,50.0,61.48
SEG_047,I-55_STLCHI,I-55 STL-CHI,-88.0926,41.2704,77134,8021,13.330573185885829,3,100.0,64.3,75.4,22.1,56.9,100.0,33.3,70.0,61.43
SEG_055,I-64_STLCHI,I-64 STL-CHI,-89.5575,39.435,71726,5738,11.654005389300146,6,100.0,59.8,72.4,58.2,53.8,89.0,41.7,40.0,61.14
SEG_030,I-55_STLCHI,I-55 STL-CHI,-89.8402,39.0808,68464,4724,14.060419108664039,8,100.0,57.1,88.2,53.9,65.9,98.0,29.7,20.0,61.08
SEG_033,I-55_STLCHI,I-55 STL-CHI,-89.5318,39.4672,75130,5033,13.854068214499723,8,100.0,62.6,79.5,50.4,69.3,100.0,30.7,20.0,61.07
SEG_056,I-64_STLCHI,I-64 STL-CHI,-89.3739,39.665,52485,4251,21.434705012344164,4,100.0,43.7,81.3,54.6,72.1,100.0,0.0,60.0,60.91
SEG_029,I-55_STLCHI,I-55 STL-CHI,-89.943,38.952,85225,7840,14.247428926375987,6,100.0,71.0,66.2,53.3,57.5,100.0,28.8,40.0,60.71
SEG_034,I-55_STLCHI,I-55 STL-CHI,-89.429,39.596,58204,5471,22.77939048541782,5,100.0,48.5,86.0,49.0,75.4,100.0,0.0,50.0,60.69
SEG_063,I-64_STLCHI,I-64 STL-CHI,-88.0889,41.275,88761,5858,13.102329102521402,8,100.0,74.0,80.3,39.1,64.5,100.0,34.5,20.0,60.67
SEG_009,I-70_STLKC,I-70 STL-KC,-91.6319,38.7837,56359,4621,10.367041597711387,7,100.0,47.0,54.5,57.3,65.3,100.0,48.2,30.0,60.5
SEG_049,I-55_STLCHI,I-55 STL-CHI,-87.887,41.528,71081,5828,8.68956873268688,4,100.0,59.2,73.2,23.5,40.5,100.0,56.6,60.0,60.27
SEG_085,I-57_STLCHI,I-57 STL-CHI,-87.6805,41.747,90686,8252,4.350139614277399,6,100.0,75.6,46.8,15.3,50.4,100.0,78.2,40.0,60.2
SEG_035,I-55_STLCHI,I-55 STL-CHI,-89.3262,39.7248,63979,7549,18.56241249908635,4,100.0,53.3,79.9,43.3,63.8,100.0,7.2,60.0,60.01
SEG_070,I-57_STLCHI,I-57 STL-CHI,-89.1955,38.657,76836,6607,32.86416717068424,3,100.0,64.0,64.1,56.7,56.9,100.0,0.0,70.0,59.73
SEG_103,I-80_STLCHI,I-80 CHI-END,-87.6542,41.8403,77873,6229,7.763556507545116,8,100.0,64.9,84.2,23.6,47.5,100.0,61.2,20.0,59.44
SEG_057,I-64_STLCHI,I-64 STL-CHI,-89.1904,39.895,70641,6498,14.590482569584553,4,100.0,58.9,71.8,50.9,40.6,100.0,27.0,60.0,59.32
SEG_083,I-57_STLCHI,I-57 STL-CHI,-87.8825,41.335,83493,6094,15.486205158144726,5,100.0,69.6,75.5,25.3,58.9,100.0,22.6,50.0,59.19
SEG_051,I-55_STLCHI,I-55 STL-CHI,-87.6814,41.7856,82536,8171,6.192282872363018,7,100.0,68.8,61.1,32.3,45.1,89.0,69.0,30.0,59.13
SEG_101,I-80_STLCHI,I-80 CHI-END,-87.7508,41.8014,69823,4887,6.3545682787697,6,100.0,58.2,76.5,21.0,36.4,100.0,68.2,40.0,59.05
SEG_064,I-64_STLCHI,I-64 STL-CHI,-87.9054,41.505,82200,6000,9.868719808277158,6,100.0,68.5,68.3,26.4,46.8,100.0,50.7,40.0,59.04
SEG_004,I-70_STLKC,I-70 STL-KC,-90.7896,38.6933,88312,7948,23.505317890521777,5,100.0,73.6,71.3,67.9,45.5,100.0,0.0,50.0,58.63
SEG_102,I-80_STLCHI,I-80 CHI-END,-87.7025,41.8208,82893,8786,7.57318087175772,6,100.0,69.1,67.7,24.0,33.1,100.0,62.1,40.0,58.12
SEG_069,I-57_STLCHI,I-57 STL-CHI,-89.2965,38.451,73672,6630,22.00629855657553,5,100.0,61.4,72.8,50.6,56.8,100.0,0.0,50.0,57.76
SEG_048,I-55_STLCHI,I-55 STL-CHI,-87.9898,41.3992,73618,5300,9.309258918215997,8,100.0,61.3,88.1,9.9,50.9,100.0,53.5,20.0,57.75
SEG_053,I-64_STLCHI,I-64 STL-CHI,-89.9246,38.975,96579,8885,15.827670693641338,4,100.0,80.5,76.0,46.8,32.6,80.5,20.9,60.0,57.75
SEG_088,I-80_STLCHI,I-80 CHI-END,-88.3792,41.5486,75107,5407,10.492983588464403,7,100.0,62.6,65.0,24.4,51.8,100.0,47.5,30.0,57.41
SEG_003,I-70_STLKC,I-70 STL-KC,-90.6212,38.6752,90619,7702,27.584240964427153,9,100.0,75.5,71.1,65.9,61.9,100.0,0.0,10.0,57.02
SEG_002,I-70_STLKC,I-70 STL-KC,-90.4527,38.6571,89031,8368,19.95898861421788,7,100.0,74.2,64.9,71.9,46.5,100.0,0.2,30.0,56.62
SEG_024,I-70_STLKC,I-70 STL-KC,-94.1588,39.0548,91874,7349,19.259776039479082,7,100.0,76.6,71.9,54.3,55.9,85.5,3.7,30.0,56.56
SEG_025,I-70_STLKC,I-70 STL-KC,-94.3273,39.0729,81415,8548,27.094215914431874,7,100.0,67.8,61.8,59.7,51.9,100.0,0.0,30.0,55.36
SEG_078,I-57_STLCHI,I-57 STL-CHI,-88.3875,40.305,54016,4321,17.524639270936117,7,100.0,45.0,77.9,43.1,50.0,100.0,12.4,30.0,54.69
SEG_086,I-80_STLCHI,I-80 CHI-END,-88.4758,41.5097,95831,9295,14.225317117782698,9,100.0,79.9,71.6,25.8,38.1,100.0,28.9,10.0,53.31
SEG_084,I-57_STLCHI,I-57 STL-CHI,-87.7815,41.541,78214,6961,9.384896511998374,9,100.0,65.2,72.9,37.8,28.8,73.5,53.1,10.0,53.11
SEG_087,I-80_STLCHI,I-80 CHI-END,-88.4275,41.5292,77335,7346,12.253424629218376,8,100.0,64.4,72.1,23.0,36.1,86.5,38.7,20.0,52.79
SEG_026,I-70_STLKC,I-70 STL-KC,-94.4958,39.091,72672,6395,34.96262646281415,10,100.0,60.6,59.9,60.6,58.3,100.0,0.0,0.0,52.63
